date,product_id,region,daily_sales,price,promotion
2025-08-28 13:35:44.019029,P001,East,148,126.01,0
2025-08-28 13:35:44.019029,P002,North,58,204.11,1
2025-08-28 13:35:44.019029,P003,South,22,407.04,0
2025-08-28 13:35:44.019029,P004,West,178,101.55,1
2025-08-28 13:35:44.019029,P005,West,129,84.03,0
2025-08-28 13:35:44.019029,P006,West,155,439.71,0
2025-08-28 13:35:44.019029,P007,East,95,136.64,0
2025-08-28 13:35:44.019029,P008,West,104,416.22,0
2025-08-28 13:35:44.019029,P009,East,179,236.04,0
2025-08-28 13:35:44.019029,P010,East,171,427.72,0
2025-08-29 13:35:44.019029,P001,West,197,172.87,0
2025-08-29 13:35:44.019029,P002,North,100,423.79,0
2025-08-29 13:35:44.019029,P003,West,132,239.74,0
2025-08-29 13:35:44.019029,P004,East,77,377.38,0
2025-08-29 13:35:44.019029,P005,North,50,161.28,1
2025-08-29 13:35:44.019029,P006,North,86,62.23,0
2025-08-29 13:35:44.019029,P007,East,69,261.12,0
2025-08-29 13:35:44.019029,P008,North,145,146.24,0
2025-08-29 13:35:44.019029,P009,North,95,182.02,0
2025-08-29 13:35:44.019029,P010,East,131,423.38,1
2025-08-30 13:35:44.019029,P001,West,95,107.65,0
2025-08-30 13:35:44.019029,P002,West,78,363.25,0
2025-08-30 13:35:44.019029,P003,West,130,167.31,0
2025-08-30 13:35:44.019029,P004,North,178,116.82,1
2025-08-30 13:35:44.019029,P005,North,122,227.58,0
2025-08-30 13:35:44.019029,P006,North,50,165.99,0
2025-08-30 13:35:44.019029,P007,East,35,192.74,0
2025-08-30 13:35:44.019029,P008,North,91,310.18,0
2025-08-30 13:35:44.019029,P009,East,152,341.58,1
2025-08-30 13:35:44.019029,P010,West,116,358.76,0
2025-08-31 13:35:44.019029,P001,East,135,423.03,0
2025-08-31 13:35:44.019029,P002,North,62,126.51,0
2025-08-31 13:35:44.019029,P003,West,46,94.65,1
2025-08-31 13:35:44.019029,P004,West,52,210.9,1
2025-08-31 13:35:44.019029,P005,North,140,478.35,0
2025-08-31 13:35:44.019029,P006,West,116,336.32,0
2025-08-31 13:35:44.019029,P007,North,172,456.38,0
2025-08-31 13:35:44.019029,P008,South,21,61.66,0
2025-08-31 13:35:44.019029,P009,West,22,278.34,0
2025-08-31 13:35:44.019029,P010,East,39,483.16,1
2025-09-01 13:35:44.019029,P001,South,164,495.49,0
2025-09-01 13:35:44.019029,P002,South,196,118.47,0
2025-09-01 13:35:44.019029,P003,North,198,145.17,1
2025-09-01 13:35:44.019029,P004,North,171,216.44,0
2025-09-01 13:35:44.019029,P005,West,125,179.36,0
2025-09-01 13:35:44.019029,P006,West,149,476.89,0
2025-09-01 13:35:44.019029,P007,South,48,323.03,0
2025-09-01 13:35:44.019029,P008,East,106,359.27,0
2025-09-01 13:35:44.019029,P009,South,53,56.13,0
2025-09-01 13:35:44.019029,P010,South,116,334.01,0
2025-09-02 13:35:44.019029,P001,West,45,416.27,0
2025-09-02 13:35:44.019029,P002,South,172,425.54,0
2025-09-02 13:35:44.019029,P003,East,196,66.73,0
2025-09-02 13:35:44.019029,P004,South,178,194.06,0
2025-09-02 13:35:44.019029,P005,North,23,63.77,0
2025-09-02 13:35:44.019029,P006,East,77,421.46,0
2025-09-02 13:35:44.019029,P007,South,97,364.86,1
2025-09-02 13:35:44.019029,P008,South,99,308.72,0
2025-09-02 13:35:44.019029,P009,East,122,325.05,0
2025-09-02 13:35:44.019029,P010,East,155,461.09,0
2025-09-03 13:35:44.019029,P001,East,124,244.67,0
2025-09-03 13:35:44.019029,P002,West,168,296.96,0
2025-09-03 13:35:44.019029,P003,North,156,479.73,0
2025-09-03 13:35:44.019029,P004,North,101,298.93,0
2025-09-03 13:35:44.019029,P005,West,94,224.95,0
2025-09-03 13:35:44.019029,P006,North,136,496.12,0
2025-09-03 13:35:44.019029,P007,North,100,251.77,0
2025-09-03 13:35:44.019029,P008,East,194,145.73,0
2025-09-03 13:35:44.019029,P009,East,131,211.55,0
2025-09-03 13:35:44.019029,P010,East,188,287.39,0
2025-09-04 13:35:44.019029,P001,East,143,207.8,1
2025-09-04 13:35:44.019029,P002,East,143,57.73,0
2025-09-04 13:35:44.019029,P003,East,71,442.74,1
2025-09-04 13:35:44.019029,P004,East,150,60.82,0
2025-09-04 13:35:44.019029,P005,West,38,335.14,0
2025-09-04 13:35:44.019029,P006,West,67,312.66,0
2025-09-04 13:35:44.019029,P007,East,134,378.95,0
2025-09-04 13:35:44.019029,P008,West,144,73.01,1
2025-09-04 13:35:44.019029,P009,West,29,329.66,0
2025-09-04 13:35:44.019029,P010,West,110,433.86,0
2025-09-05 13:35:44.019029,P001,East,33,349.02,0
2025-09-05 13:35:44.019029,P002,North,181,54.22,0
2025-09-05 13:35:44.019029,P003,East,187,495.42,0
2025-09-05 13:35:44.019029,P004,East,145,236.27,0
2025-09-05 13:35:44.019029,P005,South,49,371.25,0
2025-09-05 13:35:44.019029,P006,West,75,75.49,0
2025-09-05 13:35:44.019029,P007,West,44,445.31,0
2025-09-05 13:35:44.019029,P008,West,184,211.82,0
2025-09-05 13:35:44.019029,P009,North,103,222.73,0
2025-09-05 13:35:44.019029,P010,West,69,77.6,0
2025-09-06 13:35:44.019029,P001,North,35,271.56,0
2025-09-06 13:35:44.019029,P002,East,42,480.86,0
2025-09-06 13:35:44.019029,P003,South,95,243.75,0
2025-09-06 13:35:44.019029,P004,West,147,439.67,0
2025-09-06 13:35:44.019029,P005,North,41,261.86,0
2025-09-06 13:35:44.019029,P006,South,141,323.91,0
2025-09-06 13:35:44.019029,P007,North,67,262.03,0
2025-09-06 13:35:44.019029,P008,East,80,205.03,0
2025-09-06 13:35:44.019029,P009,North,138,400.42,1
2025-09-06 13:35:44.019029,P010,East,164,220.74,0
2025-09-07 13:35:44.019029,P001,North,82,104.85,0
2025-09-07 13:35:44.019029,P002,West,70,409.38,0
2025-09-07 13:35:44.019029,P003,East,138,354.91,1
2025-09-07 13:35:44.019029,P004,East,24,218.7,0
2025-09-07 13:35:44.019029,P005,North,140,244.9,0
2025-09-07 13:35:44.019029,P006,East,53,103.45,0
2025-09-07 13:35:44.019029,P007,South,82,392.89,0
2025-09-07 13:35:44.019029,P008,South,188,339.36,0
2025-09-07 13:35:44.019029,P009,South,85,323.09,0
2025-09-07 13:35:44.019029,P010,North,136,386.55,0
2025-09-08 13:35:44.019029,P001,North,163,363.74,0
2025-09-08 13:35:44.019029,P002,North,170,113.76,0
2025-09-08 13:35:44.019029,P003,South,84,407.36,1
2025-09-08 13:35:44.019029,P004,South,177,339.03,1
2025-09-08 13:35:44.019029,P005,South,70,169.66,1
2025-09-08 13:35:44.019029,P006,South,96,78.34,1
2025-09-08 13:35:44.019029,P007,North,75,111.52,1
2025-09-08 13:35:44.019029,P008,West,45,58.0,0
2025-09-08 13:35:44.019029,P009,West,198,372.25,1
2025-09-08 13:35:44.019029,P010,North,170,273.33,0
2025-09-09 13:35:44.019029,P001,North,110,499.24,0
2025-09-09 13:35:44.019029,P002,West,150,123.23,0
2025-09-09 13:35:44.019029,P003,North,58,167.59,0
2025-09-09 13:35:44.019029,P004,West,187,489.52,0
2025-09-09 13:35:44.019029,P005,West,127,90.98,1
2025-09-09 13:35:44.019029,P006,South,136,271.7,0
2025-09-09 13:35:44.019029,P007,East,66,496.05,0
2025-09-09 13:35:44.019029,P008,West,115,416.87,0
2025-09-09 13:35:44.019029,P009,West,44,399.19,0
2025-09-09 13:35:44.019029,P010,West,59,112.44,0
2025-09-10 13:35:44.019029,P001,North,95,382.64,0
2025-09-10 13:35:44.019029,P002,North,71,60.96,0
2025-09-10 13:35:44.019029,P003,East,39,308.87,0
2025-09-10 13:35:44.019029,P004,East,102,315.23,1
2025-09-10 13:35:44.019029,P005,West,69,97.7,1
2025-09-10 13:35:44.019029,P006,South,61,207.25,0
2025-09-10 13:35:44.019029,P007,North,60,419.61,0
2025-09-10 13:35:44.019029,P008,South,41,94.48,0
2025-09-10 13:35:44.019029,P009,East,155,332.79,0
2025-09-10 13:35:44.019029,P010,West,61,152.49,0
2025-09-11 13:35:44.019029,P001,North,95,470.78,0
2025-09-11 13:35:44.019029,P002,North,139,488.07,0
2025-09-11 13:35:44.019029,P003,East,87,289.72,0
2025-09-11 13:35:44.019029,P004,South,148,335.93,0
2025-09-11 13:35:44.019029,P005,South,188,322.77,0
2025-09-11 13:35:44.019029,P006,East,142,254.65,0
2025-09-11 13:35:44.019029,P007,East,122,321.97,0
2025-09-11 13:35:44.019029,P008,West,146,261.06,1
2025-09-11 13:35:44.019029,P009,South,112,269.18,0
2025-09-11 13:35:44.019029,P010,North,159,444.81,0
2025-09-12 13:35:44.019029,P001,North,128,176.18,0
2025-09-12 13:35:44.019029,P002,North,106,439.01,0
2025-09-12 13:35:44.019029,P003,West,43,298.78,0
2025-09-12 13:35:44.019029,P004,East,192,480.47,0
2025-09-12 13:35:44.019029,P005,East,173,309.04,1
2025-09-12 13:35:44.019029,P006,South,147,355.93,0
2025-09-12 13:35:44.019029,P007,South,163,467.9,0
2025-09-12 13:35:44.019029,P008,North,52,442.36,0
2025-09-12 13:35:44.019029,P009,East,151,141.44,0
2025-09-12 13:35:44.019029,P010,North,46,262.71,0
2025-09-13 13:35:44.019029,P001,East,152,342.09,0
2025-09-13 13:35:44.019029,P002,West,119,81.62,1
2025-09-13 13:35:44.019029,P003,North,140,350.1,0
2025-09-13 13:35:44.019029,P004,South,21,359.57,0
2025-09-13 13:35:44.019029,P005,North,37,488.57,0
2025-09-13 13:35:44.019029,P006,South,57,93.94,0
2025-09-13 13:35:44.019029,P007,South,151,146.72,0
2025-09-13 13:35:44.019029,P008,East,127,77.4,0
2025-09-13 13:35:44.019029,P009,East,43,353.88,0
2025-09-13 13:35:44.019029,P010,East,25,477.27,0
2025-09-14 13:35:44.019029,P001,West,166,171.63,1
2025-09-14 13:35:44.019029,P002,North,37,472.93,0
2025-09-14 13:35:44.019029,P003,West,83,269.54,1
2025-09-14 13:35:44.019029,P004,East,97,184.91,0
2025-09-14 13:35:44.019029,P005,East,79,238.72,0
2025-09-14 13:35:44.019029,P006,West,112,249.89,0
2025-09-14 13:35:44.019029,P007,South,65,123.01,0
2025-09-14 13:35:44.019029,P008,East,141,196.93,1
2025-09-14 13:35:44.019029,P009,North,134,452.04,0
2025-09-14 13:35:44.019029,P010,East,54,206.55,0
2025-09-15 13:35:44.019029,P001,West,114,158.74,0
2025-09-15 13:35:44.019029,P002,South,148,104.99,1
2025-09-15 13:35:44.019029,P003,South,80,52.2,1
2025-09-15 13:35:44.019029,P004,South,174,218.59,1
2025-09-15 13:35:44.019029,P005,West,54,101.91,0
2025-09-15 13:35:44.019029,P006,North,31,87.55,0
2025-09-15 13:35:44.019029,P007,West,58,69.56,0
2025-09-15 13:35:44.019029,P008,North,85,400.63,0
2025-09-15 13:35:44.019029,P009,South,116,201.29,1
2025-09-15 13:35:44.019029,P010,East,167,268.2,1
2025-09-16 13:35:44.019029,P001,North,152,455.29,1
2025-09-16 13:35:44.019029,P002,West,123,245.47,0
2025-09-16 13:35:44.019029,P003,West,183,68.76,1
2025-09-16 13:35:44.019029,P004,West,129,287.91,0
2025-09-16 13:35:44.019029,P005,North,99,238.4,0
2025-09-16 13:35:44.019029,P006,East,121,249.44,0
2025-09-16 13:35:44.019029,P007,North,98,198.46,0
2025-09-16 13:35:44.019029,P008,South,71,169.58,1
2025-09-16 13:35:44.019029,P009,South,97,488.09,0
2025-09-16 13:35:44.019029,P010,South,118,472.84,0
2025-09-17 13:35:44.019029,P001,North,56,86.05,0
2025-09-17 13:35:44.019029,P002,West,93,461.08,0
2025-09-17 13:35:44.019029,P003,North,149,155.22,0
2025-09-17 13:35:44.019029,P004,East,95,247.92,0
2025-09-17 13:35:44.019029,P005,West,104,322.0,0
2025-09-17 13:35:44.019029,P006,South,94,496.62,1
2025-09-17 13:35:44.019029,P007,East,26,125.36,0
2025-09-17 13:35:44.019029,P008,West,52,448.87,1
2025-09-17 13:35:44.019029,P009,South,163,208.3,0
2025-09-17 13:35:44.019029,P010,West,101,267.8,0
2025-09-18 13:35:44.019029,P001,West,143,154.24,0
2025-09-18 13:35:44.019029,P002,North,169,425.36,0
2025-09-18 13:35:44.019029,P003,East,172,307.43,0
2025-09-18 13:35:44.019029,P004,East,47,144.94,0
2025-09-18 13:35:44.019029,P005,West,78,227.24,1
2025-09-18 13:35:44.019029,P006,West,119,225.91,1
2025-09-18 13:35:44.019029,P007,East,126,93.08,1
2025-09-18 13:35:44.019029,P008,West,74,427.2,0
2025-09-18 13:35:44.019029,P009,North,29,275.88,1
2025-09-18 13:35:44.019029,P010,East,75,81.65,0
2025-09-19 13:35:44.019029,P001,North,88,126.67,0
2025-09-19 13:35:44.019029,P002,West,112,173.89,0
2025-09-19 13:35:44.019029,P003,South,142,199.88,0
2025-09-19 13:35:44.019029,P004,East,146,130.28,0
2025-09-19 13:35:44.019029,P005,South,41,321.84,0
2025-09-19 13:35:44.019029,P006,West,188,86.86,0
2025-09-19 13:35:44.019029,P007,South,145,392.98,0
2025-09-19 13:35:44.019029,P008,East,101,277.2,0
2025-09-19 13:35:44.019029,P009,West,120,299.41,1
2025-09-19 13:35:44.019029,P010,East,137,254.87,1
2025-09-20 13:35:44.019029,P001,South,184,413.56,0
2025-09-20 13:35:44.019029,P002,East,69,160.99,0
2025-09-20 13:35:44.019029,P003,South,122,156.67,0
2025-09-20 13:35:44.019029,P004,South,198,221.37,0
2025-09-20 13:35:44.019029,P005,East,69,295.08,0
2025-09-20 13:35:44.019029,P006,West,36,234.16,1
2025-09-20 13:35:44.019029,P007,East,182,60.17,0
2025-09-20 13:35:44.019029,P008,West,182,243.35,1
2025-09-20 13:35:44.019029,P009,East,61,366.89,0
2025-09-20 13:35:44.019029,P010,West,156,481.8,0
2025-09-21 13:35:44.019029,P001,North,40,272.85,0
2025-09-21 13:35:44.019029,P002,East,164,400.43,1
2025-09-21 13:35:44.019029,P003,East,150,277.52,0
2025-09-21 13:35:44.019029,P004,East,38,381.0,1
2025-09-21 13:35:44.019029,P005,East,184,263.5,0
2025-09-21 13:35:44.019029,P006,North,196,442.19,0
2025-09-21 13:35:44.019029,P007,North,136,209.84,0
2025-09-21 13:35:44.019029,P008,North,36,497.28,0
2025-09-21 13:35:44.019029,P009,East,171,123.47,1
2025-09-21 13:35:44.019029,P010,West,181,468.2,0
2025-09-22 13:35:44.019029,P001,East,85,114.89,0
2025-09-22 13:35:44.019029,P002,North,23,356.69,0
2025-09-22 13:35:44.019029,P003,North,91,490.17,0
2025-09-22 13:35:44.019029,P004,East,187,227.69,0
2025-09-22 13:35:44.019029,P005,East,170,198.49,1
2025-09-22 13:35:44.019029,P006,West,158,186.56,1
2025-09-22 13:35:44.019029,P007,South,169,107.35,0
2025-09-22 13:35:44.019029,P008,North,58,181.58,0
2025-09-22 13:35:44.019029,P009,North,133,331.22,1
2025-09-22 13:35:44.019029,P010,South,76,77.85,1
2025-09-23 13:35:44.019029,P001,West,131,189.25,0
2025-09-23 13:35:44.019029,P002,East,103,304.49,0
2025-09-23 13:35:44.019029,P003,North,112,168.75,0
2025-09-23 13:35:44.019029,P004,East,53,295.15,0
2025-09-23 13:35:44.019029,P005,East,81,435.45,0
2025-09-23 13:35:44.019029,P006,North,113,196.95,0
2025-09-23 13:35:44.019029,P007,West,101,458.31,0
2025-09-23 13:35:44.019029,P008,West,120,186.8,0
2025-09-23 13:35:44.019029,P009,South,40,436.38,1
2025-09-23 13:35:44.019029,P010,East,34,386.1,0
2025-09-24 13:35:44.019029,P001,West,141,226.95,0
2025-09-24 13:35:44.019029,P002,West,146,133.2,0
2025-09-24 13:35:44.019029,P003,South,37,348.36,0
2025-09-24 13:35:44.019029,P004,North,91,374.4,0
2025-09-24 13:35:44.019029,P005,North,66,100.25,0
2025-09-24 13:35:44.019029,P006,South,91,487.3,1
2025-09-24 13:35:44.019029,P007,North,123,416.79,1
2025-09-24 13:35:44.019029,P008,East,88,172.36,0
2025-09-24 13:35:44.019029,P009,North,80,289.08,0
2025-09-24 13:35:44.019029,P010,North,187,443.57,0
2025-09-25 13:35:44.019029,P001,West,91,80.77,0
2025-09-25 13:35:44.019029,P002,East,34,163.49,0
2025-09-25 13:35:44.019029,P003,South,41,144.42,0
2025-09-25 13:35:44.019029,P004,North,86,168.94,0
2025-09-25 13:35:44.019029,P005,West,59,461.58,0
2025-09-25 13:35:44.019029,P006,South,56,225.4,0
2025-09-25 13:35:44.019029,P007,North,127,362.76,1
2025-09-25 13:35:44.019029,P008,North,44,431.78,0
2025-09-25 13:35:44.019029,P009,West,125,118.71,0
2025-09-25 13:35:44.019029,P010,East,121,473.1,0
2025-09-26 13:35:44.019029,P001,North,22,485.81,1
2025-09-26 13:35:44.019029,P002,West,66,95.34,0
2025-09-26 13:35:44.019029,P003,East,32,59.61,1
2025-09-26 13:35:44.019029,P004,South,163,166.18,0
2025-09-26 13:35:44.019029,P005,West,47,75.03,0
2025-09-26 13:35:44.019029,P006,West,170,366.4,0
2025-09-26 13:35:44.019029,P007,East,107,116.19,0
2025-09-26 13:35:44.019029,P008,West,87,202.52,1
2025-09-26 13:35:44.019029,P009,North,34,405.48,1
2025-09-26 13:35:44.019029,P010,South,65,68.36,0
2025-09-27 13:35:44.019029,P001,North,197,388.7,0
2025-09-27 13:35:44.019029,P002,South,101,82.71,1
2025-09-27 13:35:44.019029,P003,East,137,143.9,0
2025-09-27 13:35:44.019029,P004,South,90,468.74,0
2025-09-27 13:35:44.019029,P005,South,27,405.12,0
2025-09-27 13:35:44.019029,P006,West,191,300.79,0
2025-09-27 13:35:44.019029,P007,East,99,145.41,1
2025-09-27 13:35:44.019029,P008,South,157,258.23,0
2025-09-27 13:35:44.019029,P009,South,44,351.5,0
2025-09-27 13:35:44.019029,P010,South,171,494.91,0
2025-09-28 13:35:44.019029,P001,West,105,109.68,0
2025-09-28 13:35:44.019029,P002,North,198,374.66,1
2025-09-28 13:35:44.019029,P003,South,111,473.95,0
2025-09-28 13:35:44.019029,P004,West,20,56.92,0
2025-09-28 13:35:44.019029,P005,East,119,222.28,0
2025-09-28 13:35:44.019029,P006,West,197,441.6,0
2025-09-28 13:35:44.019029,P007,West,162,498.95,0
2025-09-28 13:35:44.019029,P008,West,40,113.05,0
2025-09-28 13:35:44.019029,P009,North,113,163.5,1
2025-09-28 13:35:44.019029,P010,West,48,411.99,0
2025-09-29 13:35:44.019029,P001,North,191,405.87,1
2025-09-29 13:35:44.019029,P002,West,87,205.87,0
2025-09-29 13:35:44.019029,P003,South,23,426.15,0
2025-09-29 13:35:44.019029,P004,North,180,485.55,0
2025-09-29 13:35:44.019029,P005,East,83,478.03,0
2025-09-29 13:35:44.019029,P006,North,146,342.26,0
2025-09-29 13:35:44.019029,P007,West,57,448.26,0
2025-09-29 13:35:44.019029,P008,East,150,83.57,0
2025-09-29 13:35:44.019029,P009,East,93,268.33,0
2025-09-29 13:35:44.019029,P010,West,142,228.4,0
2025-09-30 13:35:44.019029,P001,South,82,379.28,0
2025-09-30 13:35:44.019029,P002,West,75,433.4,0
2025-09-30 13:35:44.019029,P003,East,65,413.4,1
2025-09-30 13:35:44.019029,P004,South,172,477.31,0
2025-09-30 13:35:44.019029,P005,North,25,231.33,0
2025-09-30 13:35:44.019029,P006,North,138,149.07,0
2025-09-30 13:35:44.019029,P007,West,113,193.65,0
2025-09-30 13:35:44.019029,P008,South,155,152.45,0
2025-09-30 13:35:44.019029,P009,South,61,80.53,0
2025-09-30 13:35:44.019029,P010,South,68,395.15,0
2025-10-01 13:35:44.019029,P001,South,188,360.05,0
2025-10-01 13:35:44.019029,P002,North,73,235.32,0
2025-10-01 13:35:44.019029,P003,East,169,493.39,0
2025-10-01 13:35:44.019029,P004,West,72,168.31,0
2025-10-01 13:35:44.019029,P005,West,126,59.52,0
2025-10-01 13:35:44.019029,P006,West,96,344.22,0
2025-10-01 13:35:44.019029,P007,North,111,278.09,0
2025-10-01 13:35:44.019029,P008,South,88,148.63,0
2025-10-01 13:35:44.019029,P009,South,145,217.58,0
2025-10-01 13:35:44.019029,P010,East,195,426.72,0
2025-10-02 13:35:44.019029,P001,East,56,307.39,0
2025-10-02 13:35:44.019029,P002,West,185,328.79,0
2025-10-02 13:35:44.019029,P003,East,69,120.64,0
2025-10-02 13:35:44.019029,P004,West,137,317.6,0
2025-10-02 13:35:44.019029,P005,South,77,56.02,0
2025-10-02 13:35:44.019029,P006,South,42,209.11,0
2025-10-02 13:35:44.019029,P007,West,57,405.63,0
2025-10-02 13:35:44.019029,P008,South,196,79.91,0
2025-10-02 13:35:44.019029,P009,South,177,339.1,1
2025-10-02 13:35:44.019029,P010,South,37,167.7,0
2025-10-03 13:35:44.019029,P001,South,174,398.44,0
2025-10-03 13:35:44.019029,P002,South,149,219.55,0
2025-10-03 13:35:44.019029,P003,North,133,88.51,1
2025-10-03 13:35:44.019029,P004,East,175,276.48,1
2025-10-03 13:35:44.019029,P005,South,114,79.96,0
2025-10-03 13:35:44.019029,P006,West,160,479.45,0
2025-10-03 13:35:44.019029,P007,West,167,56.65,0
2025-10-03 13:35:44.019029,P008,East,175,88.99,0
2025-10-03 13:35:44.019029,P009,East,75,104.9,0
2025-10-03 13:35:44.019029,P010,West,87,312.83,1
2025-10-04 13:35:44.019029,P001,North,100,236.66,0
2025-10-04 13:35:44.019029,P002,East,46,179.22,0
2025-10-04 13:35:44.019029,P003,North,161,438.62,0
2025-10-04 13:35:44.019029,P004,South,119,289.69,0
2025-10-04 13:35:44.019029,P005,South,131,137.37,1
2025-10-04 13:35:44.019029,P006,East,120,341.58,0
2025-10-04 13:35:44.019029,P007,North,99,393.49,0
2025-10-04 13:35:44.019029,P008,South,169,460.71,0
2025-10-04 13:35:44.019029,P009,East,51,477.5,0
2025-10-04 13:35:44.019029,P010,East,184,190.37,0
2025-10-05 13:35:44.019029,P001,West,60,389.01,0
2025-10-05 13:35:44.019029,P002,West,138,454.7,0
2025-10-05 13:35:44.019029,P003,South,151,301.92,0
2025-10-05 13:35:44.019029,P004,East,141,111.21,0
2025-10-05 13:35:44.019029,P005,South,197,401.33,0
2025-10-05 13:35:44.019029,P006,South,177,58.47,0
2025-10-05 13:35:44.019029,P007,West,132,186.63,0
2025-10-05 13:35:44.019029,P008,East,67,428.93,0
2025-10-05 13:35:44.019029,P009,West,67,453.38,0
2025-10-05 13:35:44.019029,P010,West,69,275.46,0
2025-10-06 13:35:44.019029,P001,North,152,69.12,1
2025-10-06 13:35:44.019029,P002,North,97,189.68,0
2025-10-06 13:35:44.019029,P003,West,36,73.91,0
2025-10-06 13:35:44.019029,P004,South,146,376.72,1
2025-10-06 13:35:44.019029,P005,West,90,375.1,0
2025-10-06 13:35:44.019029,P006,North,196,247.07,0
2025-10-06 13:35:44.019029,P007,East,115,454.61,0
2025-10-06 13:35:44.019029,P008,East,83,213.69,0
2025-10-06 13:35:44.019029,P009,South,30,107.02,0
2025-10-06 13:35:44.019029,P010,South,145,78.23,0
2025-10-07 13:35:44.019029,P001,West,194,332.72,0
2025-10-07 13:35:44.019029,P002,East,145,107.59,0
2025-10-07 13:35:44.019029,P003,South,22,401.07,0
2025-10-07 13:35:44.019029,P004,North,111,198.21,0
2025-10-07 13:35:44.019029,P005,West,81,155.05,1
2025-10-07 13:35:44.019029,P006,North,122,488.58,0
2025-10-07 13:35:44.019029,P007,South,104,376.42,1
2025-10-07 13:35:44.019029,P008,East,27,485.61,1
2025-10-07 13:35:44.019029,P009,South,32,211.55,0
2025-10-07 13:35:44.019029,P010,North,187,225.06,0
2025-10-08 13:35:44.019029,P001,West,63,426.24,0
2025-10-08 13:35:44.019029,P002,North,139,243.44,0
2025-10-08 13:35:44.019029,P003,West,166,328.16,0
2025-10-08 13:35:44.019029,P004,East,37,353.91,1
2025-10-08 13:35:44.019029,P005,North,22,178.67,0
2025-10-08 13:35:44.019029,P006,North,134,273.75,0
2025-10-08 13:35:44.019029,P007,West,72,282.88,0
2025-10-08 13:35:44.019029,P008,East,150,472.13,0
2025-10-08 13:35:44.019029,P009,West,109,229.16,0
2025-10-08 13:35:44.019029,P010,East,82,169.64,0
2025-10-09 13:35:44.019029,P001,West,76,316.2,0
2025-10-09 13:35:44.019029,P002,West,41,262.28,0
2025-10-09 13:35:44.019029,P003,East,106,66.66,0
